symbol,date,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,endpoint
NFLX,2024-12-31,2024,FY,USD,382830284700.0,393020525700.0,10.077199772436407,53.389633456517025,56.77989098541339,14.935329626600918,0.38724340933195023,1.2180280603231866,0.8450041100225664,16.21398506360996,-4.1469271440844295,0.8741652457033189,0.9327305536394684,2344979000,36391197000,0.16243837866952038,0.20354382977040605,0.41135457546523,0.3520766023750739,0.20197690032492605,0.24297656716946348,0.022755856441260273,0.01808066466168997,0.05970877136356795,0.028120657709310767,0.011269925980807758,0.11844816869407798,0.07500570626891652,0.006989262778773223,0.6051134754346483,1915179000,823660500,0,18.60802524737464,15.61267899595712,0.0,18.60802524737464,2.995346251417521,8316286000,7550117409.540084,-7708895000,-15786428000,key-metrics
NFLX,2023-12-31,2023,FY,USD,215000919900.0,224857380900.0,6.667716412781348,30.91120107622712,32.466868334385204,10.454404642244906,0.45826128198269817,1.119345353136986,1.3451025242280403,11.334935065182485,-4.444189609371993,0.8714967032772236,0.8923500608210839,1057478000,34206978000,0.11097412147650357,0.14290012325489926,0.3167395028305131,0.262672808597771,0.14907062520936917,0.17441108132390945,0.025153334239292252,0.03221264822132512,0.04791553167788905,0.02394824817044816,0.010335644228380162,0.12982621479744402,0.07934449588366167,0.01006331023920941,0.6496359927170635,1714476000,709462500,0,19.937247238904312,13.837194416051478,0.0,19.937247238904312,6.100052822852835,6925749000,7578149689.079923,-11069743000,-18225546000,key-metrics
NFLX,2022-12-31,2022,FY,USD,131141440200.0,140347340200.0,4.439187051941213,69.26433330026744,86.71295164495146,6.902456637512845,0.4527576045882165,1.168390288506809,0.4510888875234755,10.304760286573204,-4.6253280878258956,0.8533405370779127,0.8817093264631438,1335499000,35470469000,0.09243637092783322,0.12090288467204742,0.28325819276071373,0.21619277598771858,0.11820645734161245,0.1385220228097752,0.03425251387471037,0.01234185012404645,0.20122274716385927,0.028387821495147122,0.012896470249608183,0.12979034051281726,0.08575023999266183,0.018201549553937855,0.6736674409063955,1195609000,754498000,0,18.320660877321444,12.786863561346255,0.0,18.320660877321444,5.533797315975189,918528000,2221167327.370867,-11959312000,-18550894000,key-metrics
NFLX,2021-12-31,2021,FY,USD,266956572000.0,279045338000.0,9.396148016670839,710.7443468072642,-2114.3802841447246,14.652278017036098,0.6347640909696667,0.950625199818211,0.07673817507742031,9.638620495039032,-4.987954778801999,0.8760509874568994,0.8840974712381976,-419141000,31823851000,0.11475309345727251,0.1477256871166146,0.37440040792897306,0.3228057255460953,0.1462301818663893,0.17161350285049212,0.01916501984450115,-0.000494368799431542,1.3361478311810702,0.04217335158056912,0.0176640768939321,0.13121380124429236,0.07656734273370147,0.013577416596302412,0.6935016868917457,707569500,746833000,0,9.885458351791463,17.636121020617523,0.0,9.885458351791463,-7.75066266882606,-631975000,538747157.0167513,-15070291000,-20665590000,key-metrics
AMD,2025-12-27,2025,FY,USD,349143760000.0,348076760000.0,10.048695401137445,45.151998962251916,51.681775798069786,47.845602749140895,-0.14666666666666667,2.850026441036489,1.8058093230264698,48.26881232809458,3.2766317733990147,1.0405664906385022,0.9754155935378132,17492000000,61635000000,0.056352858591373525,0.05055011221194373,0.12352186921213848,0.06881061604152447,0.054049308654619946,0.05474944791095433,0.012416089005858217,0.019290048317059997,0.12634582954987678,0.32423435419440744,0.02811859464765149,0.11963393862409423,0.23358064609255463,0.04728773925344265,0.5437823362712217,6624000000,2459500000,6827000000,66.54276971044199,61.13598673300166,165.31137416366442,231.8541438741064,170.71815714110474,8226000000,6869238838.214114,21168000000,13020000000,key-metrics
AMD,2024-12-28,2024,FY,USD,202807800000.0,201232800000.0,7.8042582897033155,66.17323248931272,83.67268191268191,38.27173830353747,-0.299543552681628,2.6162615025408598,1.8531383302864106,28.45909634210218,0.9510802469135803,0.8115727002967359,0.9716482460355599,11768000000,57962000000,0.02370496634212579,0.027714771243736825,0.0644616411988844,0.028505419677598665,0.024892858674046302,0.03067237065138429,0.008091404768455651,0.011858518262118124,0.20914172969417955,0.20018885741265344,0.024665503199534613,0.10793096761683149,0.2503781268179174,0.05456660849331006,0.6322624447461936,6159000000,2022500000,5042500000,98.14019778941244,55.61638591117917,160.25344563552832,258.39364342494076,202.77725751376158,1655000000,2479664688.4272995,13799000000,7391000000,key-metrics
AMD,2023-12-30,2023,FY,USD,237919740000.0,236989740000.0,10.44928306878307,142.16541091781644,211.40922390722568,57.11972523499639,-0.22415039768618944,2.506802212587831,1.9519906323185012,20.304462120191676,-0.0035625774473358116,1.6811023622047243,0.8494983277591973,10079000000,57926000000,0.012580098696324666,0.005920348429483631,0.038364779874213835,0.015279467544550203,0.006473275541995577,0.006552715863781947,0.003589445751748047,0.004711672936428058,0.3275344931013797,0.1537595043649676,0.024074074074074074,0.1037037037037037,0.2589065255731922,0.06102292768959436,0.6720925093908816,4756500000,2274000000,4061000000,86.6633597883598,61.38093289689034,129.96031096563013,216.62367075398993,155.2427378570996,1121000000,1299196850.3937008,10267000000,4775000000,key-metrics
AMD,2022-12-31,2022,FY,USD,101105970000.0,99133970000.0,4.200413965509936,27.807565217391303,31.824709470304978,17.91361944344055,-0.35634260932417783,2.358140995446695,2.7007575757575757,25.83255622741559,-1.2770659833440103,1.1018363939899833,0.9418238993710691,8650000000,58918000000,0.01953240603728914,0.03160039500493756,0.06844697951775992,0.02410958904109589,0.020649883190929735,0.020649883190929735,0.013055608882442848,0.030809258840007174,0.12622720897615708,0.10558423275457532,0.019066988686920045,0.09897885682810051,0.21206728528452184,0.045803143934579044,0.7146345072506659,3418000000,1907000000,2863000000,63.84136265412482,70.0065394676104,105.89436836436374,169.73573101848856,99.72919155087817,3794000000,3211961602.6711187,6455000000,2189000000,key-metrics
AMD,2021-12-25,2021,FY,USD,177267819999.99997,175393819999.99997,10.672618960691247,49.813638170974144,54.4701304347826,42.10125300048007,-0.4498319731156985,2.024292452830189,1.1135357368753953,19.039482784171494,1.396949711459192,0.8604081632653061,0.9924385633270322,4343000000,6024000000,0.254609871970368,0.3412375473551284,0.2678072329973744,0.4217687074829932,0.3696583417255726,0.4460202958796919,0.01783741685321115,0.018164605397640702,0.08548707753479125,0.6501079913606912,0.018315686990385785,0.0881100158208592,0.17311670926128758,0.023061944748691738,0.0492793300587809,2392000000,894500000,1677000000,60.14482171108677,56.69194591416814,83.90064667842445,144.04546838951123,87.35352247534308,3220000000,3249253877.5510206,6885000000,3661000000,key-metrics
INTC,2025-12-27,2025,FY,USD,175787200000.0,208107200000.0,3.9374718559022193,21.460987934412707,-42.05035360678925,14.498202591612094,2.2516371743068135,2.017038796516231,372.96153846153845,,-8.024042421746293,-0.17148362235067438,0.5879909365558912,32113000000,164211000000,-0.0012628352780365986,-0.00011276886794765563,-0.001445235324366018,-0.002336346374287939,-2.10620024460733e-06,-0.0001278815038864857,-0.0015188819208679584,-0.0281533581512192,1.510364030112406,1.2511532547411583,0.2771082057782907,0.0871662914120296,0.26060961534823,0.0460522581499631,0.1262078522813805,3658500000,11219000000,11908000000,26.511929313378616,104.61540692615581,122.99350310342827,149.50543241680688,44.89002549065107,-8699000000,-4930781631.342325,99676000000,-21381000000,key-metrics
INTC,2024-12-28,2024,FY,USD,86884000000.0,128646000000.0,2.42266623980716,15.52195945945946,-8.217041389882473,106.93765586034912,34.714879467996674,1.3268659227275277,-0.43092601258254043,,-14.17838785046729,1.6731489741302408,1.1016116352201257,11658000000,147961000000,-0.09545766852431484,-0.0601870343789701,-0.11157577884724065,-0.18893925657298277,-0.07097017283710529,-0.07261579788457831,-0.21587403894848303,-0.18019428203121404,2.888996138996139,2.1042270849811056,0.45091429539933336,0.10370802809739929,0.31159488521873413,0.06421724637954088,0.14445886454436727,3440000000,10567000000,11662500000,23.90670608839758,128.17261438639667,124.5181228325316,148.42482892092917,20.2522145345325,-14969000000,-14242262979.482605,76648000000,-44129000000,key-metrics
INTC,2023-12-30,2023,FY,USD,210547500000.0,252746500000.0,4.660811757763517,22.033519309563246,-17.700574269906856,22.482342999466287,3.7536915139654865,1.5424018821516416,6.848358208955224,15.118317294217135,-11.565155131264916,2.216535433070866,0.46463414634146344,15216000000,144548000000,0.008816528511473493,0.0004977587475747642,0.010596516763702067,0.01599583293872526,0.0005608524957936063,0.0005687412471945156,0.008021942792006555,-0.0678184257709068,2.2447912126231366,2.681732972297438,0.4748469425389098,0.10389466696171719,0.2958987976691008,0.05954488456148115,0.16797861900486502,3767500000,9086500000,12175500000,22.898318211993804,96.28717286342528,124.89943721745547,147.79775542944927,51.510582566023984,-7255000000,-12349013123.359581,77785000000,-38338000000,key-metrics
INTC,2022-12-31,2022,FY,USD,108574440000.0,139481440000.0,2.212095029657119,9.037869500421175,-14.503633149630861,6.548731865345791,1.4511009906568384,1.5676255636759446,1.9250343021080205,32.91953707510193,-9.92386806231743,1.0316683831101956,0.9399806389157793,18252000000,132721000000,0.04400806137186098,0.01331777500720381,0.053968510512209245,0.07901560789958885,0.015129220657155266,0.015565396003948035,0.0738111106076163,-0.08857517478330995,1.623145208319834,1.9217491369390103,0.3972785231706157,0.11104767342278048,0.27798395026485234,0.049608272274558315,0.18456038615508805,6795000000,7671000000,12000000000,23.924651885685286,96.77724660108323,133.38012600862163,157.3047778943069,60.527531293223674,-4453000000,-9105100926.879505,69677000000,-28410000000,key-metrics
INTC,2021-12-25,2021,FY,USD,208267290000.0,241541290000.0,3.0565561095363436,8.200070953286257,26.46447792264709,7.130580681348527,0.9822872999940958,2.1323283082077054,1.482585061405275,50.87483154292233,-7.706639566395664,0.9154494770308252,0.982836699574314,31096000000,128574000000,0.11797679417597948,0.12103378880673847,0.14807748205674764,0.2082796070908157,0.12237526126196707,0.1380406402542854,0.09539664149852817,0.043823492397678,0.6901480173818577,1.7239654002713705,0.2572509617331444,0.08279763109941284,0.19222008503745697,0.02576432476209759,0.20327660534660286,8119500000,5664000000,9601500000,43.68046416278599,59.577238774177054,111.711210201937,155.391674364723,95.81443559054594,11601000000,9673523337.787403,61158000000,-14457000000,key-metrics
JPM,2025-12-31,2025,FY,USD,898574914000.0001,1497614914000.0,5.353500201969651,14.847421991335125,14.847421991335125,18.394601970128722,7.357767514984769,0.5237872854571897,1.7764529764001409,244.58315152526842,-819.1531896582637,0.7858392451270748,1.0,-1707004000000,-1606302000000,0.01289249474564397,0.017227684755320362,0.0130830773577541,0.1574007140531622,0.04229640849753886,0.08638569944511809,0.06348719412391697,0.11225218780145023,0.0,0.0,0.0,0.21454538955119842,0.0,0.0,0.014567108861217202,359279500000,169905500000,0,519.0203578258771,607.5564928926858,0.0,519.0203578258771,-88.5361350668087,267863000000,177799090419.45038,297980000000,-2184925000000,key-metrics
JPM,2024-12-31,2024,FY,USD,688902569000.0,970731569000.0,3.584826447898548,-23.106054674854803,-23.106054674854803,11.692884387911201,3.394753008347487,0.5252051764976678,-0.7185100306134665,234.3403335251378,-713.2322801767633,0.7787722592932965,1.0,-1526425000000,-1429642000000,0.014607473642292647,0.019060428343657385,0.014846934707614085,0.16960012530528662,0.051397338494954856,0.0952926707611001,0.08487557258623027,-0.0609839502572678,0.0,0.0,0.0,0.2080254367791897,0.0,0.0,0.016128653492268188,314284000000,157556500000,0,432.36868927467515,499.0968626120496,0.0,432.36868927467515,-66.72817333737447,-21263000000,36916568479.375595,280198000000,-1969566000000,key-metrics
JPM,2023-12-31,2023,FY,USD,499855860000.0,528776860000.0,2.2379910527229097,40.756656389702485,40.756656389702485,7.649685492737689,0.41839303281060125,0.4924067229369092,0.26182596060703905,205.74889783940404,-710.6842544068604,0.8042589106018309,1.0,-1583422000000,-1488884000000,0.012786316123293819,0.016340243698031703,0.01300232064344064,0.15112938349020064,0.0487155539388696,0.08150565599935443,0.09913257793956842,0.02595548244647967,0.0,0.0,0.0,0.2160890156725483,0.0,0.0,0.016612766756816662,309178500000,175326000000,0,475.49502059058807,652.4662538768032,0.0,475.49502059058807,-176.97123328621512,21577000000,78377138869.05148,263497000000,-2011467000000,key-metrics
JPM,2022-12-31,2022,FY,USD,397713780000.0,372984780000.0,2.424750234033701,3.481966597895798,3.481966597895798,7.008752466317154,-0.4646823383505271,0.4698015742544298,2.8431627561312243,167.84946883040502,-679.9000269741722,0.8160984274141143,1.0,-1619033000000,-1530440000000,0.010277861814098807,0.012461619233099979,0.010451376521408179,0.12888086148625535,0.043873224593506586,0.0754214540921767,0.09473144229500924,0.2693369085677645,0.0,0.0,0.0,0.296098138131891,0.0,0.0,0.01660209130863784,309599500000,178932000000,0,736.9049693155814,2123.5995313270846,0.0,736.9049693155814,-1386.6945620115032,131021000000,128416720660.22614,231473000000,-1938808000000,key-metrics
JPM,2021-12-31,2021,FY,USD,478454525000.0,286559525000.0,2.252153641207815,3.6698878771579326,3.6698878771579326,4.2457036921800455,-2.8431416125877855,0.534097960762624,1.615508751603426,187.18130724426598,-614.2655138176402,0.8114905476646184,1.0,-1457288000000,-1373527000000,0.012911215426356735,0.01671136160477554,0.01310974385902862,0.16433037429409744,0.05596700385356455,0.09674149967028434,0.10102109495150036,0.1632004629907095,0.0,0.0,0.0,0.32696993036671435,0.0,0.0,0.015143578303794215,199572000000,154731500000,0,885.3798786526037,-16838.772838832836,0.0,885.3798786526037,17724.15271748544,113334000000,82590207011.18163,237436000000,-1778843000000,key-metrics
V,2025-09-30,2025,FY,USD,662959960000.0,667976960000.0,16.699424,28.968166876273905,30.957823608471983,25.68845748567473,0.19293927623735724,1.0775507874914403,1.1496161132715126,67.35301032069528,-17.632981462409887,0.8290485244275441,0.9762337085905661,2718000000,54479000000,0.20133096449757595,0.24718499211900813,0.3849756247360946,0.5291091825160252,0.2835745893698251,0.37154492946623513,0.030255220843201452,0.03254646027189938,0.06426991630166096,1.2147540983606557,0.03705,0.109225,0.0,0.022425,0.47702931936121734,7166000000,517000000,0,66.767625,25.7893061744112,0.0,66.767625,40.978318825588794,25501000000,22065309580.887825,-9616000000,-23952000000,key-metrics
V,2024-09-30,2024,FY,USD,549075150000.0,557936150000.0,15.53014947391861,27.966724310776943,29.847330551543358,21.80204564104568,0.3462545426126373,1.2834408115548517,1.0104847287646255,66.02577887572107,-17.495117676514774,0.8255143000501756,0.9738974630451602,7516000000,57170000000,0.2088963189470009,0.2550672936598022,0.40555863683983484,0.504458696374275,0.2864665986658219,0.34701591316880903,0.03595682667481856,0.03404452013535852,0.06300751879699248,1.2156673114119922,0.03498858765239659,0.1055781328285921,0.0,0.023659745031453544,0.48491709959687235,5744500000,427000000,0,71.2708066581306,24.827463788696395,0.0,71.2708066581306,46.443342869434204,18693000000,19222154666.33216,-6693000000,-21341000000,key-metrics
V,2023-09-30,2023,FY,USD,479570850000.0,483747850000.0,14.814805684010658,23.3075331245483,24.560715373679933,21.38206550565771,0.18462694483734088,1.451727422287644,1.2015862907427777,58.84501178728527,-13.56474820143885,0.8210771497837144,0.970296573036299,10434000000,57960000000,0.19086398744737512,0.23863636363636365,0.37227897754213546,0.44595048150156197,0.2558214291398941,0.3115680776249611,0.03601761866885779,0.04107005252717091,0.05102384967477716,1.1230116648992576,0.032431935809879645,0.09849018466909626,0.0,0.02342816892781674,0.4873092520359341,4213000000,357500000,0,50.011025020671916,20.84285061671996,0.0,50.011025020671916,29.168174403951955,17446000000,20224773684.460712,-5368000000,-18234000000,key-metrics
V,2022-09-30,2022,FY,USD,379460400000.0,386221400000.0,13.17712043671102,20.490285956814684,21.601957603892835,19.770739697977987,0.34609674942411056,1.4484726418261162,1.2602126094805108,51.22964334590995,-13.311797752808989,0.8247132774591972,0.9711898896861947,9352000000,55427000000,0.1749336265072923,0.22343628449437936,0.350699899177003,0.42036480143897026,0.23192518294776937,0.2910066823412944,0.03941649774258394,0.04711690600652927,0.05146161600084885,1.126596980255517,0.03309450699419993,0.10354827703855339,0.0,0.020539065165472534,0.5011871206184723,3839000000,303000000,0,49.21460252473558,21.646607360893075,0.0,49.21460252473558,27.567995163842507,20097000000,18322695743.27305,-7271000000,-19715000000,key-metrics
V,2021-09-30,2021,FY,USD,474524547750.0,479014547750.0,19.87199949180668,31.458235223615944,32.98543917848781,27.561251308975834,0.2583429228998849,1.754050447931889,1.2368613435139306,47.89909847927184,-11.266248290734502,0.7664197223432734,0.969051640926641,11868000000,58205000000,0.14851138776298012,0.1929493636113909,0.31346437846921626,0.32751602862539575,0.1777172558822861,0.2353291540718019,0.02594386330143233,0.03060326398045653,0.046299336704537994,0.8768656716417911,0.02924704418170504,0.10470856668740926,0.0,0.022484961626218627,0.5262256321173518,3304000000,220000000,0,56.41941505911637,19.535211267605636,0.0,56.41941505911637,36.88420379151073,11522000000,14915173317.5621,-6033000000,-17700000000,key-metrics
COST,2025-08-31,2025,FY,USD,418819930200.0,412831930200.0,1.4999252645920758,30.958524949381328,52.6772910807707,30.81295194805195,-0.44693237796686075,1.0342783227336423,1.6464995678478824,164.1958610786527,-47.72852686464633,0.7486596413385099,0.9859642726941306,1272000000,36900000000,0.10504675806430692,0.1413326073640509,0.10641876355035806,0.27770539020710466,0.19437706123922252,0.25963341751894176,0.019337666180624373,0.01871209900698274,0.41229846269216347,2.266281945589448,0.01997565716569477,0.09070794048722002,0.0,0.003124602612313114,0.012892514818609839,2962000000,19602000000,18381500000,4.2476247570258145,30.100943781629606,27.564509808825857,31.81213456585167,1.7111907842220653,7541000000,7952293584.76613,28170000000,-9555000000,key-metrics
COST,2024-09-01,2024,FY,USD,396139975320.0,394505975320.0,1.5504080333892702,34.791954786136344,59.51213988836928,32.480320708052034,-0.13452988638234809,0.965655312429506,1.5391611239310439,140.9600628494455,-53.390408953085505,0.7563655030800821,0.9829447976586941,-1218000000,31425000000,0.1054975583909725,0.1337655321447866,0.10702093350959513,0.3118702904072475,0.20373814029876886,0.27017196729420667,0.0185969618290832,0.01673398397787329,0.4153805450216068,2.10549843540456,0.018510294632014555,0.08964327400345054,0.0,0.0032147390677256704,0.014234365826065788,2503000000,18452000000,17649000000,3.903137318090178,31.87951411687459,30.608995403808272,34.51213272189845,2.6326186050238647,5921000000,6756825770.0205345,22628000000,-11963000000,key-metrics
COST,2023-09-03,2023,FY,USD,241567539500.0,236751539500.0,0.9771411923727764,21.39063421575714,35.1003023721275,22.07679406005222,-0.4490861618798956,1.0683679242473871,1.7590591226954864,134.18954502378094,-42.04704700194208,0.741369152821963,0.9814964727651209,2296000000,32687000000,0.09119633591326783,0.12186842895764494,0.09252941176470589,0.2510974539069359,0.16484350833052197,0.2291378385247522,0.026046545877079646,0.027921797829132584,0.39058547162992413,2.0813673567645643,0.017842255148788642,0.08910809360683479,0.0,0.0031945189648768003,0.014407049888396093,2263000000,17665500000,17279000000,3.4422592760741257,30.017475280592326,28.588971051715543,32.03123032778967,2.013755047197346,6361000000,6863619064.451513,24064000000,-8057000000,key-metrics
COST,2022-08-28,2022,FY,USD,235605300059.99997,234441300059.99997,1.0329903859813,31.71554383928571,66.96409598971721,23.685724394827236,-0.11759951505354617,1.0218138633664604,1.2497041420118342,117.43046612974526,-49.21830447806947,0.7454081632653061,0.9802450612653163,698000000,29111000000,0.0910762709222953,0.1262699094252799,0.09250787519984803,0.2831121015405484,0.18236221514752732,0.24225938821188758,0.024804195824592014,0.014859597806621602,0.5263798701298701,2.0478947368421054,0.01714444336737841,0.08714981890603382,0.0,0.003190073759440239,0.01547548545958919,2022000000,17063000000,16061000000,3.6041003903874795,32.67356130443069,32.78157005145901,36.38567044184649,3.7121091374158013,2701000000,3620205357.1428576,19654000000,-10823000000,key-metrics
COST,2021-08-29,2021,FY,USD,202017567770.0,200892567770.0,1.0253335022890946,22.42605132507256,37.41016159590317,23.273003680491197,-0.13032900834105654,1.0021738392038313,1.7637330183106912,100.39239163011406,-46.39079282040403,0.7495508982035928,0.9750401401255291,64000000,27442000000,0.08448066410204495,0.11683968508325786,0.08592462932454695,0.28507173764518334,0.16653461834901348,0.22489690548831595,0.02478497318461206,0.02658184661501234,0.40053583389149366,2.0145985401459856,0.01831275615146303,0.09422290727763628,0.0,0.0033940866334233317,0.016805021259364245,1676500000,15225000000,13228500000,3.358844275222147,34.80976541445009,30.398133392702302,33.756977667924446,-1.0527877465256452,5250000000,5500016317.365269,17082000000,-11685000000,key-metrics
WMT,2026-01-31,2026,FY,USD,951094620000.0,1007462620000.0,1.4126680997191385,24.238244195837844,67.51072974602963,21.67938327128747,1.212971530632007,0.7897533242144247,1.866412213740458,27.7488185866619,-16.279155705874985,0.742916284909566,0.91325771662328,-22595000000,163096000000,0.07690713392443127,0.10935102503982651,0.08554191917415886,0.21977172570946726,0.11873647453784536,0.16831359093448608,0.02301874023848437,0.015690342144927705,0.6409719716107302,1.8758008871365204,0.0373575185476532,0.20744626403781463,0.0,0.0,0.10094215015386344,10573500000,60863500000,57643000000,5.717879362782422,42.991184079044444,40.1210601518505,45.83893951463292,2.847755435588475,16281000000,17038230581.28881,77445000000,-93614000000,key-metrics
WMT,2025-01-31,2025,FY,USD,789304560000.0,840381560000.0,1.2340676520040823,23.060164091869495,66.38084992101106,20.00432182813616,1.215829564389431,0.8226828460200447,1.8079575333630997,24.810548017658427,-14.723946026613605,0.7387585997187275,0.9060509005751283,-17126000000,151370000000,0.07451796812397679,0.11436766155776643,0.08376466937607475,0.2135519101666795,0.13057403657185435,0.17869081034346287,0.02462420842975999,0.01603943603214455,0.6526081826413852,1.8332690973560473,0.034924410963530765,0.20541421617216238,0.0,0.0,0.11038903777657645,9385500000,57739000000,55663500000,5.346483402718122,41.84262720492112,40.251400578013225,45.597883980731346,3.755256775810224,11404000000,14750094492.379036,68900000000,-83673000000,key-metrics
WMT,2024-01-31,2024,FY,USD,444881600640.0,496335600640.0,0.7658022767830279,13.892839966411017,32.82642861375661,13.641589727352683,1.4141930518909411,0.8318671211383434,2.195820528580209,21.180717283027064,-14.599217928222926,0.7099505675576712,0.8906281847458318,-15538000000,142913000000,0.0614542846841707,0.10900814372997361,0.06915723674237358,0.18496082803687053,0.12079907161451567,0.16884188418841883,0.03486545628698986,0.033986570760059745,0.5767788165481722,1.7384628364127226,0.031793249758919964,0.2020767598842816,0.0,0.0,0.11138316712823744,8364500000,55277000000,55734000000,4.9535814850530375,42.30688249527688,40.87709276087338,45.83067424592642,3.5237917506495364,16382000000,17118004851.702675,62458000000,-84951000000,key-metrics
WMT,2023-01-31,2023,FY,USD,391929120000.0,442227120000.0,0.723433793181294,15.333279705974133,36.90146194926569,14.697302004054638,1.6716407989630762,0.8205709451398078,2.554109103790294,17.37249461303019,-14.236814733235438,0.686412787964269,0.8888424571667363,-16543000000,130865000000,0.04802690822666398,0.08371153369381036,0.05431977044316189,0.15229551588802107,0.0860156582678522,0.13528566414347115,0.029801306930191864,0.030576957384539326,0.5844804271696543,1.5401553220648698,0.027576154650255445,0.20798672968105103,0.0,0.0,0.11584846852551635,8106500000,54501500000,56543500000,4.736785710195996,42.30093094770347,44.53160413265736,49.26838984285335,6.967458895149882,14302000000,13396163610.719322,55817000000,-83551000000,key-metrics
WMT,2022-01-31,2022,FY,USD,390321600000.0,432884600000.0,0.755794983535689,17.901848558785822,39.08664559819413,13.809002169197397,1.3577580706903152,0.9277972968333352,1.734648493543759,19.106733378325334,-12.385804680038204,0.7313329054343175,0.9036249395843403,-6309000000,135329000000,0.05584007187780773,0.10431964226831485,0.06334608934147494,0.16423432188629838,0.1188945668902784,0.16473098342022213,0.03503008800947731,0.02837403822898861,0.5419957818121666,1.229686620379058,0.022882424217028602,0.20569389301515137,0.0,0.0,0.1184921996242751,7398000000,52201000000,50730000000,5.276610901015095,47.01693473193473,48.08045454545454,53.35706544646964,6.340130714534908,5203000000,12561754385.964912,62877000000,-71899000000,key-metrics
